代號,名稱,目前狀態,上市別,TSE 產業別,TSE產業名稱,網址,董事長,員工人數-母公司,實收資本額(元),面額,幣別(IPO&面額),主要經營業務1,主要經營業務2,主要經營業務3,主要產品比重,公司中文簡稱,危機發生日,危機事件大類別,危機事件大類別說明,危機事件類別,危機事件類別說明,資本額,資產總額_自然變數,槓桿比,現金比率,資產報酬率(2024全年),OI,EBIT,EBITDA,董事會規模,董事會獨立性,董事長兼任總經理,高階主管薪酬長期目標,集團控制型態,集團控制型態_量化,控制持股%,席次盈餘偏離差,AI變數,現金充裕度,TCRI,集團名稱,集團/非集團企業(量化),集團/非集團企業(標籤),EPU數量,EPU數量_廣義,TESG分數,事件雷達轉換計分,環境構面分數,社會構面分數,公司治理構面分數,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,+0,+1,+2,+3,+4,+5,+6,+7,+8,+9,+10,+11,+12,+13,+14,+15,+16,+17,+18,+19,+20,+21,+22,+23,+24,+25,+26,+27,+28,+29,+30,+31,+32,+33,+34,+35,+36,+37,+38,+39,+40,+41,+42,+43,+44,+45,+46,+47,+48,+49,+50,+51,+52,+53,+54,+55,+56,+57,+58,+59,+60,+61,+62,+63,+64,+65,+66,+67,+68,+69,+70,+71,+72,+73,+74,+75,+76,+77,+78,+79,+80,+81,+82,+83,+84,+85,+86,+87,+88,+89,+90,+91,+92,+93,+94,+95,+96,+97,+98,+99,+100,+101,+102,+103,+104,+105,+106,+107,+108,+109,+110,+111,+112,+113,+114,+115,+116,+117,+118,+119,+120,
8436,大江,Current ,OTC,22,生技醫療業,http://www.tci-bio.com,林詠翔,596,1177288300,10,NTD,保健食品及保養品之研發、製造及銷售,,,"2024/12:保健食品(86.54%),美容保養品(9.79%)",大江,2019/06/26,Q,重大財務事件(2019/06/26),V,資產減損/客戶倒帳(2019/06/26),13872716,16.44543459,0.645220059,0.42912044,10.06,14.19,0.051183633,0.056176094,1.945910149,0.571428571,0,0,F,1,14.78,15.93,0,56.55,4,8436A 林詠翔家族,1,集團,0,0,70.89,86.14,65.68,81.62,62.31,-1.9458,-2.996,-0.28,0.8856,-1.5943,1.6518,-2.3152,-0.8912,2.7643,-0.2055,-6.1498,9.2681,-5.1248,5.9446,-5.6356,-0.862,0.114,0.8134,0.9515,4.0475,-4.1233,2.0302,-2.2752,0.3861,-1.6271,0.7091,-0.8007,2.2247,-0.697,-5.2597,-1.0662,-4.3113,-2.1291,-2.7197,0.9435,-0.145,-0.6094,0.1407,0.509,2.079,-0.6981,-0.1896,-2.1945,-0.1196,-0.7346,-0.3499,-0.8141,-0.9278,0.8962,-1.348,0.4808,-0.3758,-0.1948,-3.3618,-0.5548,-0.779,1.1599,-1.0596,0.6216,0.352,0.6103,-1.2116,-1.6311,-0.7926,1,-0.4329,-0.1522,-0.2206,-0.6405,0.2724,4.9935,-2.0415,-1.2116,2.0172,-0.4194,-1.4798,0.69,0.6937,0.5986,-0.0604,0.585,1.7887,-0.6015,-0.426,1.0076,0.339,-0.0079,-0.8755,-1.0479,-0.5315,0.7313,-1.373,3.0762,-0.9035,0.7611,-4.1347,-0.9695,-0.2019,-1.6994,0.1163,0.9265,0.3526,-0.5891,-0.9663,0.4496,-0.1189,0.9491,1.5613,-0.5656,-0.4342,-0.826,0.672,-1.4835,-0.7752,-1.3807,1.1216,-0.1705,-4.1502,-1.3446,-1.5634,-0.1579,-0.9106,0.1214,0.2764,-0.3011,1.3227,-1.8026,-0.9056,-1.4126,0.2201,-0.9099,
8437,大地-KY,Current ,OTC,20,其他,http://www.edudadi.com/,程釱坤,173,470140700,10,NTD,教育諮詢,幼教用品銷售,幼教軟體銷售,"2024/12:幼教用品(54.36%),顧問諮詢(35.92%),資訊產品(9.07%)",大地-KY,,,,,,3003571,14.91531247,0.210527695,0.262933355,0.6,3.76,0.065921531,0.074704077,2.197224577,0.444444444,1,0,F,1,24.67,8.66,0,8.76,7,8437  大地幼教,0,非集團,0,1,64.77,100,66.61,73.89,48.84,-0.896,2.0344,0.9964,10.1929,0.244,1.4713,0.1309,0.4125,-1.1493,-2.3804,-3.8782,-2.1569,-4.3093,4.4026,-0.1091,-3.9699,0.7047,-1.5534,-0.221,0.3879,0.6828,0.0988,0.1268,0.2088,-1.3778,-1.774,1.1895,3.6085,0.1296,0.6435,-1.9772,2.2094,-1.9017,-1.7916,1.2939,-0.9825,-2.2292,0.3565,-1.2034,0.9432,0.6025,-0.3225,-0.5537,0.3106,0.9866,-0.4419,0.745,-0.7537,-1.5467,-0.1049,0.2978,-0.5991,0.8654,-1.119,0.102,-0.7984,-0.7284,1.2524,-2.8404,1.8288,-1.0886,-0.8364,0.219,0.5101,-1.1523,-0.553,0.5832,-0.263,0.2003,-0.1204,-0.2333,-1.4728,0.935,0.5974,-0.5001,-1.1286,1.279,-2.0766,-1.5851,0.1447,-1.6336,-1.6774,0.1023,0.2095,0.2658,-1.5162,0.1559,-0.7227,-1.2875,0.8926,2.6731,5.5012,-3.0365,-2.5904,-1.6711,-0.0511,-1.6805,-0.3181,0.3693,1.1639,-0.373,-1.373,-0.5612,-1.0061,-0.1793,-2.6225,-0.4354,0.0165,0.2118,-1.2631,-2.3115,5.0893,-1.8373,0.3152,1.6429,1.0882,-1.0244,-0.5025,-0.9318,0.8196,0.2993,0.3208,1.3142,-0.2898,-0.6158,1.6537,-1.3333,-0.7764,-0.2701,-0.563,-0.3404,
8438,昶昕,Current ,TSE,35,綠能環保,https://www.persee.com.tw,陳國金,224,699430000,10,NTD,資源回收再生產品研發產製與銷售,特用化學品研發產製與銷售,其他綠色產品與設備之研發與銷售,"2024/12:回收再生產品(含銅鹽類及其他金屬)(80.00%),特用化學品(11.31%)",昶昕,2022/04/29,Q,重大財務事件(2022/04/29),T,遭勒令或自行停(復)工(2022/04/29),2973341,14.90519679,0.587960125,0.208554283,8.73,5.8,0.396776555,0.598596326,2.079441542,0.5,0,0,F,1,66.08,-16.05,0,6.33,6,8438  昶昕,0,非集團,0,1,58.01,74.53,55.96,53.6,62.37,1.7186,-0.448,1.8174,-0.8077,1.8366,0.0422,-2.3907,-2.7199,-1.8379,2.4372,-0.369,-0.4148,-2.5302,1.2042,-0.3927,2.7454,-0.3773,0.5974,0.2714,0.785,-1.2036,5.0222,-1.9087,-0.4123,-1.4318,-1.1279,-0.5515,1.0541,-0.4472,0.1237,-0.899,0.9472,-1.3778,2.4083,-0.7794,-0.4415,-0.1345,0.539,9.7281,-2.1774,0.6283,-0.7819,-0.9682,2.6715,-1.7642,-1.2345,0.4593,-0.9218,-0.1448,-1.1931,-0.3658,1.1467,0.416,-1.871,-1.1643,0.2497,1.578,-0.8613,-0.5505,-0.1093,0.2065,0.642,0.2889,-0.6172,3.9262,-0.6573,1.0093,0.3884,-0.672,-0.2973,-0.5254,-0.1489,-1.8519,-0.5966,-0.7472,0.5481,0.6448,1.5287,1.064,0.8238,1.0879,-0.0615,-1.7947,1.5011,-1.0182,-0.6936,3.4679,-1.545,-0.6339,1.6935,-0.8294,-0.9284,-1.0065,-1.1098,-0.5008,-0.3151,-3.6579,-1.3191,0.6632,-0.3716,0.5831,0.471,-0.0752,3.1041,0.6705,0.7646,2.6454,-1.5997,-2.8184,-0.4504,0.081,-0.2633,-0.2355,1.4581,0.474,-0.4695,0.3319,-1.1798,5.5543,-2.6836,-0.298,-2.6903,-0.2736,0.1797,-1.1816,0.0371,-3.0392,0.357,-1.0423,1.1269,-0.1088,
8440,綠電,Current ,OTC,35,綠能環保,http://www.eer.com.tw,陳正林,121,502552990,10,NTD,廢棄物回收處理業務,,,"2024/12:有價材(66.12%),加工業務(33.88%)",綠電,2013/08/23,Q,重大財務事件(2013/08/23),T,遭勒令或自行停(復)工(2013/08/23),763066,13.54509981,0.203688046,0.30273266,3.74,2,0.017955197,0.038011129,1.945910149,0.285714286,0,0,F,1,8.63,26.66,0,2.08,6,1310B 陳啟川家族,0,非集團,0,0,55.99,69.83,61.44,48.1,58.07,-1.2327,-0.1029,1.0921,0.3938,1.4188,-0.4868,0.218,-0.4252,-0.6144,1.9921,-2.7762,-3.7448,-3.7749,3.3431,2.0098,0.9603,0.5959,0.1539,-0.7306,0.3325,0.1555,4.3326,0.6757,-1.2411,-0.3097,0.1074,0.8556,4.8584,2.9407,2.4103,-1.5116,-0.5445,-0.3913,1.5884,-0.765,-2.3726,-0.6606,-0.1199,1.3626,3.1988,-1.8398,-0.1146,-0.4227,-0.6228,-1.1413,-1.0534,-0.881,-1.0707,0.6848,-1.1423,-0.4308,-1.1672,-0.6976,-0.5499,-0.699,0.9437,0.565,3.2125,2.6149,1.9514,-2.0367,-2.4305,3.6887,-0.8496,-0.2114,0.5592,-0.4107,-1.0784,-1.7774,-0.3271,0.547,-0.8376,-1.8042,-0.7834,-0.0047,-2.7506,-1.4708,4.1503,2.2712,-1.8949,-0.5798,-0.8562,0.4353,-0.3775,-1.0797,0.6658,0.3478,0.1423,-1.0209,0.4415,1.2737,-0.04,0.0737,1.2375,0.3823,-2.0071,-1.6057,-1.1823,-0.0697,-0.037,-0.6793,-0.6837,0.6923,0.6396,-1.8437,0.4293,-0.7023,0.2965,-0.7438,-1.3494,-0.3053,-1.0409,-1.4104,-4.2257,-0.1411,-0.9013,1.0097,-1.491,-0.6013,1.0679,-0.553,-1.3551,0.617,0.3449,0.3715,0.6063,0.8545,-1.144,-3.3821,0.7383,0.109,
8442,威宏-KY,Current ,TSE,20,其他,http://www.ww-holding.com.tw/,洪維謙,8612,701697640,10,NTD,生產各類型運動用手套、護具等專業運動醫療防護用品,專業生產精品手袋、錢包、拉杆箱及休閒袋等各類箱包,,"2024/12:尼龍包款及配件(24.36%),真皮包款及配件(23.69%),運動包(19.80%),旅行箱及商務包(13.04%),運動護具(10.86%),運動手套及束套(4.69%)",威宏-KY,,,,,,6956015,15.75511731,0.935605634,0.128545726,21.25,8.33,0.033130895,0.044674717,2.197224577,0.333333333,0,0,F,1,13.2,22.22,0,11.94,6,8442  威宏,0,非集團,0,0,50.85,24.09,64.08,64.76,46.57,-2.0013,0.325,0.1696,-1.0188,-0.324,-1.1638,-0.5654,2.5182,0.1098,-1.3032,-3.4317,-5.88,-5.2488,3.8904,3.7113,0.7333,0.6453,-2.7115,-1.1534,0.2647,-1.4605,-0.8474,3.5103,-0.1842,0.1355,2.3483,0.6596,1.454,-1.8772,-3.218,0.0156,0.4673,1.2466,-1.293,3.2593,3.0973,-0.8977,0.6313,-0.409,0.2491,-0.2892,-0.3508,0.2314,-0.8924,-0.2779,-0.1474,-1.0309,-0.2154,-0.7684,-1.232,-0.0611,0.0537,-0.1734,0.3166,-3.2502,0.8276,-0.4508,-0.5008,-1.4111,1.1558,3.8099,-0.7824,-0.7625,-0.6157,2.3165,1.0397,1.1536,-1.6306,-0.0561,-0.4053,0.5719,2.4068,-0.2891,0.8421,0.0445,-1.2372,-0.1493,-1.933,-1.8258,-1.3023,-0.5294,0.151,-0.8695,-0.0417,-0.759,0.442,-2.7823,-1.2849,0.3181,1.1208,-0.2107,0.015,0.4444,0.5687,1.1418,0.0168,-2.1906,5.8166,-1.5278,-0.7754,-1.0911,1.6152,-0.6285,-5.1105,-1.3644,0.7546,0.4985,0.1168,-0.8487,0.212,4.4046,1.6996,0.1519,1.8777,1.4011,-0.0268,-0.4289,-0.7758,-0.7988,-4.3578,-1.8602,0.6896,-1.0761,1.5488,0.5452,0.4887,-0.6164,0.1993,-3.7099,0.5932,1.6008,
8443,阿瘦,Current ,TSE,18,貿易百貨,http://www.asogroup.com.tw,羅榮岳,491,668000000,10,NTD,鞋類商品之批發與零售,其他,,"2024/12:鞋(54.51%),鞋墊(12.93%),皮包(3.21%),銷售襪子(2.98%)",阿瘦,,,,,,1764238,14.38322943,1.26571273,0.20001383,-6.02,-6.29,0.016700128,0.035637482,1.609437912,0.6,0,0,F,1,52.77,1.1,0,3.66,8,8443  阿瘦,0,非集團,0,0,54.44,100,51.47,64.92,44.6,-1.6352,0.4716,0.6148,-0.4913,0.7885,0.2633,-0.8003,-0.6239,0.3179,0.2809,-7.7623,1.3683,-0.8177,5.2832,1.8914,0.9778,0.0915,0.7897,0.4895,-0.0347,0.9836,0.6932,-0.0295,-0.1086,-0.0298,-0.6836,0.1073,0.1933,-0.4402,0.3975,-0.1928,0.1366,0.1331,-0.1486,-1.5238,-0.2263,0.0683,0.5205,-0.5226,0.7629,0.3474,-0.2686,0.5236,-0.0007,0.5075,0.1255,0.4257,-0.5526,0.8796,-0.4942,0.4239,0.2989,-1.6731,1.5814,0.0755,-0.3134,-0.0635,0.2879,-0.8435,0.3546,0.3197,0.2839,0.1367,-1.6045,0.3184,0.6174,-0.0489,-0.4871,0.1988,0.2641,-0.5063,0.2168,-1.0175,1.8704,0.046,-0.6847,-0.0761,0.2647,0.5594,-0.619,-0.1145,-0.7075,-0.0287,0.4469,-0.3438,-0.7752,-0.1171,-0.0089,-0.0842,0.1837,-0.0848,-0.5032,0.2507,-0.4223,-0.7348,-1.1942,0.4804,-0.4674,0.7878,-0.6176,0.7239,-0.1763,0.7696,-0.2137,0.517,0.9212,-0.4089,0.1245,-0.347,-0.6537,0.1015,-0.8364,-0.095,-1.0602,0.9309,2.2738,-1.2849,-0.3498,-0.155,0.367,-0.1448,-0.5507,0.254,0.1601,0.0983,-0.3048,-0.3945,0.7731,-0.6661,-0.0277,-0.3801,
8444,綠河-KY,Current ,OTC,20,其他,http://www.greenriverholding.com,謝榮輝,1134,1111668450,10,NTD,塑合板與實木板材之專業製造及銷售。,,,"2024/12:塑合板(92.10%),實木板材(6.61%),膠合劑(1.30%)",綠河-KY,,,,,,8180490,15.91726261,7.497921354,0.010137657,-74.18,-4.65,0.105865174,0.140005428,2.079441542,0.375,0,0,F,1,46.51,-33.32,0,4.4,9,8444  綠河,0,非集團,0,0,59.56,100,59.98,60.81,58.01,2.0886,-2.7171,1.0547,-0.3398,0.1507,-1.6543,-3.8129,-1.536,3.642,1.8627,-4.5018,-4.605,-5.5855,5.2951,-6.1372,2.0277,-1.5038,-1.5539,0.147,0.5645,-0.957,-0.7976,3.8269,-1.7454,-0.1689,-0.3242,0.09,5.6213,2.0517,-0.4214,0.5395,-1.8093,9.3102,0.1679,0.4291,2.6885,1.4505,2.4422,-7.0859,1.6464,-0.3585,0.2117,-0.8752,3.7656,-1.8294,3.9903,1.5658,-3.5564,0.0724,-1.263,-4.012,0.0411,-3.3317,-1.4372,-0.3604,-4.232,-3.5883,0.7923,-6.1686,1.853,-1.3691,-4.6309,-4.1703,-1.8454,9.0805,-0.7673,-1.3784,-1.4809,-1.5917,1.8461,0.7772,-0.1313,1.2215,-2.7798,0.7971,3.1318,0.2368,0.5983,-0.6243,-0.1245,0.1395,3.5683,-1.1859,-1.5656,2.616,-1.8514,2.3986,-1.3323,-0.2105,2.4562,0.2645,-3.8152,1.8298,-0.3678,-1.0997,1.4766,-4.1648,0.5856,0.2176,0.1299,-0.2499,0.4359,-1.5586,-0.5634,0.5719,1.4353,0.0355,0.9577,-0.3813,-1.0623,-0.4758,10.0899,4.575,-9.0341,-1.8268,-2.1039,0.2316,5.5527,-2.4459,-0.9881,0.814,1.8948,2.0774,-2.6116,1.3204,-0.8074,-1.6992,-0.6381,-0.2476,1.5412,0.421,
8446,華研,Current ,OTC,32,文化創意業,http://www.him.com.tw,呂燕清,91,529144050,10,NTD,流行音樂之製作及發行,著作權授權,藝人演藝經紀,"2024/12:演藝經紀(50.52%),音樂授權(48.04%),實體產品(1.44%)",華研,,,,,,2959791,14.90062922,0.589554066,0.488318601,30.82,43.11,-0.013751309,0.051748586,2.302585093,0.3,0,0,F,1,28.42,22.41,0,16.86,5,2396  華研集團,1,集團,0,1,66.55,100,73.67,67.93,59.12,-0.0387,-0.3336,0.034,-1.0194,-0.1634,0.1976,-0.6053,2.6419,-0.8954,0.0602,-4.5398,6.7532,-0.8828,2.9419,-3.1941,-0.899,-0.5428,1.3103,-0.3339,-0.0869,-0.9342,-2.0203,-1.7233,-1.0219,0.4678,0.5925,-0.9852,-0.3379,-1.8845,-4.0198,6.1839,1.1601,2.0163,2.6253,-1.6087,-1.5265,-1.8431,1.7184,-1.2241,0.3266,1.2931,0.32,-0.7228,-1.9599,0.7062,-0.6973,-0.4808,-0.1507,0.5252,0.1097,-0.8894,-0.4883,-0.5775,0.4828,-1.9158,-1.0776,-0.0741,0.2928,0.2402,-2.1764,-0.3276,-0.3611,0.8681,-0.1531,-1.5716,-0.8252,-0.5443,-1.1463,0.2566,0.6177,1.8833,-0.6885,-0.2163,1.039,-0.835,-0.3499,-0.4971,0.0401,0.1376,-0.9242,-0.0641,-0.6276,0.155,0.2775,0.3481,-0.2392,-0.8201,2.509,1.54,-1.0806,1.758,-1.417,0.0673,1.103,0.7394,0.1716,0.0808,-0.109,-0.1644,-0.9799,1.6627,0.0256,-1.6266,-0.5304,-0.7428,0.7134,-0.0148,-0.6884,-1.3312,-1.0999,-0.2801,-0.0423,0.2536,-0.5181,-0.5998,0.6912,0.8569,-1.3518,-0.3903,-1.0924,-0.3434,0.2884,-0.2944,0.4884,-1.178,0.052,-0.8705,-0.1614,-0.9246,-0.2506,0.1755,
8450,霹靂,Current ,OTC,32,文化創意業,http://www.pili.com.tw/,黃文章,209,513099470,10,NTD,劇集節目、電視節目、錄影節目帶、電影片之製作及發行,商品及肖像授權,商品銷售,"2024/12:商品銷售(28.44%),系統及廣告(23.66%),劇集發行(22.29%),授權(10.56%),展覽及專案活動(6.92%),餐飲及服務(2.25%)",霹靂,2025/05/27,Q,重大財務事件(2025/05/27),O,虧損達實收資本額二分之一(2025/05/27),1395339,14.14864795,1.111932471,0.340613285,-10.78,-46.28,-0.337993133,0.027703662,1.945910149,0.571428571,0,0,F,1,45.94,-17.36,0,0,0,8450  霹靂國際,0,非集團,0,0,54.51,69.71,58.27,42.02,71.75,-0.0626,-0.1066,-0.3581,0.3685,-0.0466,0.1985,0.4727,0.2574,-3.8902,0.7553,-6.7475,-7.9217,-3.9273,5.4946,-0.2607,-0.4364,0.3251,-4.3375,0.6975,-0.3015,2.5158,-0.9754,-1.2468,0.7618,0.2296,-0.3321,2.3843,2.195,9.2525,1.0789,3.1613,-3.5235,-0.3491,2.2228,-2.7088,-1.0161,-3.179,0.1701,2.653,-2.1681,1.6948,0.8824,0.9189,0.2786,-1.0411,-0.9983,-0.4499,-0.6443,-0.8104,-0.5921,-1.0741,-0.1229,-0.7682,-2.9436,0.6034,-0.6691,0.7569,-1.1299,0.0058,-0.3271,-0.1021,0.1808,-0.8568,0.3847,0.3764,-0.0019,0.7606,6.5195,-1.4031,-2.462,2.993,-1.2412,1.3449,0.3282,-2.8969,-0.8596,-0.3434,0.3463,-2.3436,0.0031,0.3907,0.1635,-0.0299,1.1269,-0.8372,0.5792,0.9149,-0.2333,0.6937,-2.2631,0.6853,-0.0846,-0.4432,-1.0091,-0.6741,0.1589,-0.2591,0.2424,-0.0648,-0.4897,-0.9489,1.1462,-1.6517,0.8061,5.9989,-3.9732,3.394,-2.0523,-1.5105,-0.0245,-1.7072,-1.5301,-0.627,0.0412,-0.6591,-1.6644,-0.0462,-1.0132,-1.2872,-0.9,-0.7558,0.4008,-0.49,0.8309,-2.9718,0.4887,-0.2296,-0.0231,-0.621,-0.0343,0.9562,
8454,富邦媒,Current ,TSE,36,數位雲端,https://corp.momo.com.tw/,蔡明忠,3036,2649752750,10,NTD,一般商品批發零售業,無店面零售業,,"2024/12:電子商務服務(96.68%),影音產品(3.28%)",富邦媒,,,,,,27837055,17.1418786,1.541348063,0.161235303,34.09,3.82,0.027099131,0.029124381,2.197224577,0.444444444,0,0,F,1,52.47,-7.92,0,62.79,3,2881  富邦集團,1,集團,0,0,74.5,67.27,73.63,79.17,74.54,0.4879,-0.21,-0.115,-0.8063,-0.1851,0.9094,-0.0935,-0.8902,0.8709,0.0691,-5.423,2.1727,-0.489,4.2196,-2.7965,-3.0202,-0.3681,0.8433,0.6788,-0.3361,-1.8007,2.5798,-1.5502,1.3431,0.0226,1.0625,-0.2778,-2.4581,0.9193,-2.3325,1.4492,-3.1047,-1.0889,0.1328,-2.4087,-0.2541,-0.0913,0.5727,-0.8064,-0.6855,0.4206,1.1199,-0.6782,0.0644,-0.0666,-1.2791,0.5645,0.646,-2.2729,-0.47,-0.8516,0.176,1.3721,-0.1524,-0.7022,-0.5777,2.7729,-1.0554,-1.358,-2.2107,-0.3356,-2.9069,-1.0185,0.0451,0.8581,-1.3254,1.254,0.8122,-1.1341,-0.3205,-0.5066,0.2148,-0.6217,-0.0906,-1.9137,-1.0656,-0.721,1.1336,-1.5665,1.5746,-0.6024,2.0229,0.4783,-0.0611,-0.0904,5.3842,0.9036,-0.1315,1.3115,-1.2928,1.0614,-0.648,-1.9734,-1.9046,0.3258,-3.3693,-0.6157,-0.9631,1.4228,-0.1064,1.2556,0.5273,-1.0189,0.1859,0.0908,1.1901,-0.0264,-1.3793,-0.1434,0.015,-0.9553,0.1384,-2.0459,-1.3222,2.2354,-0.8002,0.5277,-0.2699,-1.409,-1.7142,-1.3158,-1.295,0.3111,-0.2402,-0.185,0.3102,1.1167,0.8296,-2.0956,-0.7183,3.6306,
8455,大拓-KY,Current ,OTC,31,其他電子業,http://www.daito-me.com.tw,佐佐木Beji,109,252190560,10,NTD,經營電機、電子零件代理經銷業務,工廠自動化設備銷售組裝製品業務,嵌入式電腦組裝製品業務,"2024/12:產業工作機械設備(79.34%),其他類(19.84%),印刷電路板(PCB)(0.82%)",大拓-KY,,,,,,1360170,14.12312025,1.232084835,0.226183492,-7.01,-3.65,-0.040895623,-0.013049104,1.609437912,0.6,0,0,F,1,79.01,-39.01,1,2.41,7,8455  日本大拓,1,集團,0,0,46.28,90.11,33.65,47.74,54.65,-2.5923,1.471,3.2424,-1.6316,0.1114,-0.5574,4.194,4.7657,-3.8672,0.2566,-0.7871,-1.4837,-1.5171,0.1392,-1.0899,-1.2238,-0.7927,4.9176,-2.9178,-1.012,2.1412,5.7169,-3.9674,0.1218,1.1021,-1.351,-1.876,0.3587,-2.7252,1.7336,-4.8727,9.5702,-1.5882,0.2753,-1.8068,2.8927,-2.3319,0.1032,0.0071,1.4275,-1.627,-3.1634,0.6618,6.0252,2.9974,-0.5494,-3.5332,-1.3752,3.7269,-4.3881,-1.0988,4.5394,-4.6447,-0.0703,3.5365,-2.2711,-1.5512,0.3539,3.0948,-2.9504,0.0002,1.3793,0.4034,-0.8062,-0.4968,-1.0563,-5.1906,-1.1637,1.0772,1.3553,-0.705,-0.0994,1.5028,3.7243,-0.4965,-1.6457,4.2756,-1.9326,1.5915,2.0132,1.732,-1.4215,1.3432,-3.9809,4.8888,0.1207,0.5382,1.4219,-2.4868,-0.3571,2.0219,0.0479,1.1899,1.0204,1.12,0.1083,-1.8163,0.9743,1.3898,2.5289,10.0353,-0.8118,-0.0754,-0.9164,-2.1953,-1.2405,4.9911,-3.233,3.1253,1.8167,-7.6943,-0.4903,3.4552,1.7964,-4.9969,-2.7027,-1.8193,0.673,-0.8017,-0.7862,-1.9902,0.588,-0.0181,-2.4031,-1.1813,0.5509,-4.9901,-0.4601,-3.4847,-0.3107,0.7019,
8462,柏文,Current ,TSE,37,運動休閒,http://www.powerwindhealth.com.tw,陳尚義,1710,792920630,10,NTD,經營會員制連鎖健身中心及休閒運動場館、健身課程等服務,,,"2024/12:健身及娛樂服務(60.40%),運動保健服務(36.38%),入會費(2.30%)",柏文,2021/05/28,Q,重大財務事件(2021/05/28),T,遭勒令或自行停(復)工(2021/05/28),10958825,16.20965563,4.070684875,0.089075152,19.62,10.06,0.395671799,0.518275636,1.945910149,0.428571429,0,0,F,1,39.5,3.83,0,8.53,6,8462  柏文健康,0,非集團,0,0,64.04,98.66,43.82,76.19,59.43,2.4593,0.4241,-0.9378,0.7507,0.723,-0.892,-2.2389,0.1517,0.3777,-1.286,-8.1456,-0.1048,1.3402,8.1542,0.9672,-2.3171,2.1872,2.6851,3.1611,-1.876,-2.1722,1.0148,0.4974,0.6685,1.5737,-1.7012,-1.0076,2.5215,3.8295,0.0083,-1.6089,-0.5727,1.2307,-1.8806,-3.9095,-0.1588,2.4566,0.1126,-2.6838,4.1664,0.3278,0.1821,-1.7378,0.0239,2.3512,-0.25,-0.6985,-1.5936,0.4195,-0.4059,-0.2895,0.3049,-1.1327,-0.4232,2.0719,-1.3634,0.3246,-0.8587,0.0017,-0.3843,-0.4221,-3.5937,0.166,0.0146,2.0053,-1.3089,0.3867,1.9349,1.1075,1.9107,-1.2186,3.0019,-0.1728,0.2129,0.0628,0.1783,1.5014,2.5117,-1.3109,4.6777,-0.4056,-0.2421,0.7478,0.4028,-1.308,2.2321,-4.2575,5.4724,-1.7706,-1.58,-0.0159,2.4611,-0.1524,2.4567,0.1068,0.4109,0.0819,-0.347,1.6681,-0.1549,-0.3969,-1.1597,-0.0308,-0.8314,1.1222,-1.9349,0.3693,0.8026,1.4601,2.135,2.6851,1.5662,5.5432,-2.4618,-2.0206,0.4204,-1.8609,0.0475,2.3856,2.1569,0.5305,-3.562,-1.0211,-0.4568,-1.8037,-1.1668,-0.9541,0.2731,1.4397,-0.9077,1.0175,
8463,潤泰材,Current ,TSE,20,其他,http://www.rtm.com.tw,莫惟瀚,377,1500000000,10,NTD,水泥產品製造及銷售,"預拌式泥作材料等建築材料之開發,製造與銷售",,"2024/12:建材(36.45%),水泥(32.77%),工程承攬(30.78%)",潤泰材,2021/08/12,Q,重大財務事件(2021/08/12),V,資產減損/客戶倒帳(2021/08/12),10221093,16.13996408,2.357157075,0.084806488,11.85,6.5,-0.003583178,-0.001195371,2.197224577,0.333333333,0,0,F,1,66.12,38.82,0,3,6,2915  潤泰集團,1,集團,1,2,55.73,100,44.79,70.66,57.21,4.5006,0.0884,0.1228,-0.33,-0.206,-0.5679,-2.3046,-0.7292,2.6076,-0.3945,-4.6501,1.8261,-4.7599,4.8737,1.0085,1.4228,1.197,-1.6988,-0.5722,1.9333,-0.1779,-0.0587,1.5352,2.7325,0.6089,0.3005,2.3607,-1.4939,-0.9029,1.1849,-0.0579,0.3221,1.1342,1.4925,-2.0509,-3.5342,-2.6482,-1.7197,0.2445,0.5052,-0.0474,-0.7892,0.3632,-0.1059,2.6055,-0.562,-0.3176,-0.1541,1.3675,-1.3718,-0.157,-0.1556,0.8727,2.0816,0.9782,-2.1965,-0.3539,0.3291,-0.7815,-1.4017,-0.3862,0.1689,-0.774,-0.3036,0.5991,-0.6649,-0.0464,0.1085,0.1981,0.6985,-0.127,-1.0157,-0.2864,0.7656,0.2121,-0.3074,-1.0313,0.2138,0.2102,-0.4291,0.4066,-0.4945,-0.1295,-0.4824,-0.3472,1.4561,-0.5966,0.078,0.1248,0.988,-0.229,-0.1197,0.4937,1.1967,-1.0795,-0.713,-0.9442,0.4353,-0.3157,0.1506,-0.4873,9.7584,4.2111,-2.0778,-1.7607,0.457,-0.0724,-0.7406,-1.0479,0.828,0.3699,0.2386,-0.0814,-0.4314,-0.9041,1.1772,0.3313,-0.3434,-0.0298,0.2112,-0.562,-0.0001,0.6183,-0.3223,-1.2442,0.5882,-1.2035,0.0915,-1.1279,-0.752,0.3751,
