代號,名稱,上市別,TSE 產業別,TSE產業名稱,員工人數-母公司,實收資本額(元),資本額,資產總額_自然變數,槓桿比,現金比率,資產報酬率(2024全年),OI,EBIT,EBITDA,董事會規模,董事會獨立性,董事長兼任總經理,高階主管薪酬長期目標,集團控制型態_量化,控制持股%,席次盈餘偏離差,AI變數,現金充裕度,TCRI,集團/非集團企業(量化),EPU數量,EPU數量_廣義,EPU數量_廣義(含政治),TESG分數,事件雷達轉換計分,環境構面分數,社會構面分數,公司治理構面分數,累計報酬率
4173,久裕,OTC,22,生技醫療業,-0.20142787941459162,-0.21576455422046348,-0.12158734461094316,-0.1093341278860768,0.33082015343123394,-0.7467328382547228,-0.12746627787756926,0.0422434652163769,-0.11047541469766643,-0.14542323476680905,0.43696959462924695,-1.0162049991975366,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,0.30719819459791037,1.7441035778825322,-0.6786283212977727,-0.10418164688351783,0.19960581026754154,0.8943216102652036,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,0.5934661823216337,0.5655839299092136,-0.033381302570231815,0.6987412353907292,0.35426330484449486,-0.2204922499307716
4174,浩鼎,OTC,22,生技醫療業,-0.22347964484165841,-0.11013510357076153,-0.12238567503244262,-0.16570836763129984,-0.4710598180040479,1.287976126864532,-3.4976944365629103,-0.6187709506840736,-0.7650824849490065,-0.7017832721262701,-0.8176570195781736,0.03798460931341549,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,-0.2760997862855035,0.17914175886321704,-0.6786283212977727,-0.06772264407970767,0.7200554332086282,0.8943216102652036,-0.39801070777234826,0.22123251722596213,-0.22885986543775536,0.4143289321926234,0.5655839299092136,-0.010447869600230648,0.4376896655264645,0.3297507114361548,-1.4389951062167032
4175,杏一,OTC,22,生技醫療業,0.27102364288585346,-0.23382887609068143,-0.11875409595978703,0.05664883464748711,1.1429463028215474,-1.1012576321681031,-0.12504904412559842,0.0412408741149481,-0.11160514350499569,-0.0324024383404393,-1.5872170773324832,0.8286268046276388,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,0.7676160938441715,-0.6028839552366037,-0.6786283212977727,-0.09498460687724601,0.19960581026754154,-1.1181659802489379,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,0.8121802667814724,0.5655839299092136,0.21011779455242516,0.5730797654250116,1.1190562191847044,0.29103455135298256
4183,福永生技,OTC,22,生技醫療業,-0.23797943580740097,-0.24420407319276818,-0.12963146888558782,-1.4862418018403616,-0.1710607743434715,-0.23884353844677386,-0.07247421002023267,0.041172872283720754,-0.09399967685899285,-0.10923003365945728,-0.1510337746525358,-1.9386208955756292,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,0.9052825753463756,-0.6383891972038831,-0.6786283212977727,-0.10981604402420224,0.19960581026754154,-1.1181659802489379,-0.39801070777234826,-0.17138310459217923,-0.47052573996648756,0.9059148744071165,-1.1819781966040324,1.006717333892752,0.385803639218039,1.1219977303937039,-0.11874928361900097
4188,安克,OTC,22,生技醫療業,-0.25942704327756183,-0.22206107089209445,-0.12944363094698919,-1.3737299158630867,-0.5204284757868062,1.9205070474634172,-0.974706707943348,0.019731371806729563,-0.23661484287783913,-0.23849573495760917,2.2727467896081537,-1.3000252690459546,2.2822070579538996,-0.08906352197498763,0.5492190700142385,0.47851648268954233,1.1318657516518813,-0.6786283212977727,-0.10822834448627741,0.7200554332086282,0.8943216102652036,-0.39801070777234826,-0.17138310459217923,-0.22885986543775536,0.19249036081192986,0.5655839299092136,0.6208960498092069,0.3006781273057782,-0.6566360473154484,0.40231854251323396
4190,佐登-KY,TSE,22,生技醫療業,0.305460646429492,-0.22299315288993735,-0.11838748087366045,0.07514315205333338,0.9156005483771245,-0.6208786796158287,-1.3318529947970394,0.03877537182378232,-0.17218741073816526,-0.09704795238944662,0.9629565366134388,-0.2782722754536681,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,1.0047083675424122,-1.730402985402643,-0.6786283212977727,-0.08780123457761055,-0.32084381267354517,-1.1181659802489379,2.6303661745194518,0.22123251722596213,0.012806009090976846,0.19457335209249932,0.5655839299092136,0.23777281666330888,-0.08765635084634324,0.3983859729795065,-0.5239448634637284
4192,杏國,OTC,22,生技醫療業,-0.2609374381698267,-0.2378386370713097,-0.1300416148009801,-1.8440831069523276,-0.4972052386398278,2.109870672626658,-1.4218949520579531,-0.002189628762249323,-0.3573778785214536,-0.3126742585062337,0.43696959462924695,-1.0162049991975366,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,1.546196528117749,0.4272232572243359,-0.6786283212977727,-0.10873176141293651,1.7609546790908017,0.8943216102652036,-0.39801070777234826,1.0064637608622449,0.25447188361970907,-2.3456345145624806,-5.5560923418782435,-1.2218727406038097,-1.3369745780538989,-1.3282811067039655,0.046673803664497485
4198,欣大健康,OTC,22,生技醫療業,-0.26637485978198017,-0.24403155752332306,-0.12980578903132253,-1.6135233960273814,-0.3448721205323627,0.35699308861635926,-1.2273076350243006,0.03602914402421648,-0.26077744386625956,-0.22446265541524518,-0.8176570195781736,0.03798460931341549,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,2.0504637511017494,-2.0281007834359857,-0.6786283212977727,-0.11006775248753178,1.7609546790908017,0.8943216102652036,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,-1.2239437099755954,-1.178071574860709,-0.9520676468390927,-1.0848409189613941,-0.7742964956754809,1.2059285735656848
4205,中華食,OTC,2,食品工業,-0.18451145662122528,-0.2028399530420335,-0.12627375188943518,-0.5565085261401035,-0.45902190456001596,1.2403377005676526,0.7596585090957285,0.04509256758113283,0.10019993566970527,0.05118171025971157,1.4387696022799275,-1.687052919811062,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,0.3107673255998194,0.00024996279730929563,-0.6786283212977727,-0.09076364956910442,-0.8412934356146319,-1.1181659802489379,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,-0.4688593707690103,0.5655839299092136,-0.805023870737322,0.8017025688465117,-1.6145881977133774,0.43517692948383563
4207,環泰,OTC,2,食品工業,-0.2104902487681807,-0.14633055232384265,-0.1202465326848794,-0.025090758964871798,-0.2404557524202271,-0.8333436956110363,0.08404167541987909,0.042323672504491205,-0.04889823238003063,-0.06291862873842996,-0.1510337746525358,-0.5549970454739952,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,0.21491066440569181,-0.6843639335974115,-0.6786283212977727,-0.10011558709127133,0.19960581026754154,-1.1181659802489379,1.1161777333735516,0.6138481390441035,0.012806009090976846,1.0017324733133317,-0.13044584402620346,0.5048798594903787,0.9922215716977608,0.7317572433329308,0.7337057030252478
4303,信立,OTC,3,塑膠工業,-0.25731249042839105,-0.2045448957170218,-0.12243601479932804,-0.1694457681154834,-0.3803680947669287,0.4933368244894759,2.7327255591419255,0.03751646612772738,0.07226560875365616,0.020008678566577846,-0.8176570195781736,0.03798460931341549,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,-1.096490040867158,1.9384720178828954,-0.6786283212977727,-0.10695043998014281,0.7200554332086282,0.8943216102652036,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,-0.7833910541350633,0.5655839299092136,-0.5203794968155457,-1.2105023889271123,0.03559959053607438,-1.4720907169706814
4304,勝昱,OTC,3,塑膠工業,-0.24764596311789602,-0.22334644425667602,-0.12988590163690833,-1.6824186814582704,7.031295306459307,-1.2321111239154792,-5.06104036565005,0.03802386440688526,-0.26635609954934797,-0.2320495402068976,0.43696959462924695,-1.0162049991975366,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,-1.1770504263388182,0.9060888283727712,-0.6786283212977727,-0.11221695552057635,-2.923091927378979,-1.1181659802489379,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,-2.0436007788798465,-2.839688023020844,-2.039382174710902,-1.5826224838578504,-1.1910105836172615,1.3651838424813965
4305,世坤,OTC,3,塑膠工業,-0.23918775172121284,-0.22672061830296172,-0.12808689091084927,-0.8899093110776713,-0.4666617437117625,1.8557853396194277,0.7052707496763845,0.0443096747036693,0.0893570173517857,0.03719301778765901,-0.8176570195781736,0.03798460931341549,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,0.5962978057525394,-0.13676385556360224,-0.6786283212977727,-0.09881832039564983,-0.32084381267354517,-1.1181659802489379,-0.39801070777234826,-0.5639987264103206,-0.47052573996648756,0.21019578669677408,0.5655839299092136,-0.21752327906465088,-0.5011231229916084,1.1455298200657111,-0.012209768126277887
4306,炎洲,TSE,3,塑膠工業,-0.16668879689250005,0.1215275866684998,-0.07103543811808397,1.0345890189995746,0.24221368367489995,-0.5980746619244921,-0.009626132468990885,0.04209176882363898,-0.08888762911617268,-0.11546001001125175,-0.8176570195781736,0.03798460931341549,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,0.09508983791303278,0.6215916972246988,-0.6786283212977727,-0.03261899453997967,0.7200554332086282,0.8943216102652036,-0.39801070777234826,-0.17138310459217923,-0.47052573996648756,-0.015808767245059124,0.13194891640033835,-0.9648833887929166,0.17825953398433714,0.8121585497122862,0.008660138864910735
4401,東隆興,OTC,4,紡織纖維,-0.13255387232731444,-0.18881309380005337,-0.12068974081304996,-0.0516591162558132,-0.019685470298043007,-0.747322286190436,-0.11840165130767859,0.04153554871693326,-0.09459263665617691,-0.07689740400167827,1.4387696022799275,-1.687052919811062,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,-0.1654567252263244,1.4313843313245715,-0.6786283212977727,-0.09908939104846627,0.19960581026754154,-1.1181659802489379,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,-0.6573700816605855,-0.08291527948243757,-0.09071488499523378,-0.47436939067632616,-1.0586425792122252,0.08987746196868535
4402,郡都開發,OTC,4,紡織纖維,-0.26546862284662126,-0.21945153054193856,-0.12951731826406168,-1.4154064701448685,-0.5259894028322606,0.8414615694589481,-0.4846125647312606,0.01871134433831939,-0.15030781476713478,-0.17358780646284697,0.43696959462924695,-1.0162049991975366,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,0.6452458880644344,0.2533386106666342,-0.6786283212977727,-0.10830579324422498,1.7609546790908017,0.8943216102652036,-0.39801070777234826,-0.17138310459217923,-0.22885986543775536,-1.477027150564837,-0.17472089045053352,-0.8562868385526181,-0.621109558829842,-2.1695533124781954,1.4432217882933336
4406,新昕纖,OTC,4,紡織纖維,-0.237677356828948,-0.22845809754523055,-0.12904500451302808,-1.1876926304893562,-0.28659361590308047,-1.2779186109564529,-0.7934141765455353,0.038592289970477936,-0.18293989479141115,-0.19684613251153138,-0.8176570195781736,0.03798460931341549,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,0.5448003441535665,-0.7084892903187681,-0.6786283212977727,-0.11304952966851253,0.7200554332086282,-1.1181659802489379,-0.39801070777234826,-0.17138310459217923,-0.47052573996648756,-1.4124544208671705,0.5655839299092136,-2.1209982155747285,-0.3778938105090978,-0.7086027453411294,0.0003139118522160542
4413,飛寶企業,OTC,4,紡織纖維,-0.2488542790317079,-0.2399949770774858,-0.1297227723688049,-1.549558967865289,-0.31001726713539923,-0.7963286927157761,-0.38369305558647804,0.040149357541914316,-0.1279844057088915,-0.15192371009825392,-0.8176570195781736,0.03798460931341549,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,-0.5116624324114974,-0.44766232048221555,-0.6786283212977727,-0.10937071366600382,1.2405050561497148,-1.1181659802489379,-0.39801070777234826,6.110466844498083,4.121125876079424,-1.135416580551375,-4.024045514871661,-1.045824916922332,-0.283850387825077,-0.6968367005051265,-0.22874590180849008
4414,如興,TSE,4,紡織纖維,-0.2636561489759034,-0.10977864642946539,-0.10905659415989291,0.41919417371480605,0.3467651540196115,-1.1297682029984266,-0.2749175367477904,0.04118159046721145,-0.0975502531105991,-0.09568078706396943,0.43696959462924695,-1.0162049991975366,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,-0.7416164441059202,1.4354810900131036,-0.6786283212977727,-0.10218734136636835,1.7609546790908017,0.8943216102652036,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,-0.8635862184370043,-0.8883304622309047,0.31736531932390033,-1.6231584419113079,-0.2144288622289944,-0.8545104196528289
4416,三圓建設,OTC,14,建材營造,-0.26456238591126235,-0.21631802817707663,-0.10573343393999415,0.5060626750639423,3.1471700410312597,-1.4663878172046458,-0.3945706074703469,0.043420419987619405,-0.12525961578734995,-0.16534921276859155,0.43696959462924695,-1.0162049991975366,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,2.1646759431628375,-1.1031437106473736,-0.6786283212977727,-0.10085135029177308,1.2405050561497148,0.8943216102652036,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,-1.8540485723479867,-5.94545230896279,-0.11634636890288205,-0.8667574646337937,-1.0939407137202348,0.2869525664951274
4417,金洲,OTC,4,紡織纖維,-0.21109440672508664,-0.2105011213098616,-0.12172136325206478,-0.1184380447058953,-0.3263509750220242,-0.2667173958469993,0.2768160671395534,0.04418936377149784,-0.003333559032214253,-0.02704905951265507,-0.1510337746525358,0.8286268046276388,2.2822070579538996,-0.08906352197498763,0.5492190700142385,0.006371438722723246,0.066253297223662,-0.6786283212977727,-0.09223517597010791,0.19960581026754154,-1.1181659802489379,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,-0.510519196380408,0.5655839299092136,-0.2006604607043561,-0.49301593138091687,-0.46641832246673,0.13422095162226721
4419,皇家美食,OTC,16,觀光餐旅,-0.2633540699974504,-0.16278388422479106,-0.12520288881898858,-0.42145508549362976,0.16207812619070844,-1.017953977484878,-1.0550797301963784,0.039873862943608666,-0.16340520166546732,-0.11543060144713721,0.43696959462924695,-1.0162049991975366,-0.4381723369555017,-0.08906352197498763,-1.8207670756481107,2.2182129081914725,0.18369371296158626,-0.6786283212977727,-0.09515886658262801,1.7609546790908017,0.8943216102652036,-0.39801070777234826,-0.17138310459217923,-0.47052573996648756,-0.7604781500487946,-0.021060435213154274,-0.6404427635408448,-0.1517031645708058,-1.2763144086782845,-0.0007854178756258321
4420,光明,OTC,4,紡織纖維,-0.22740667156154704,-0.2348753443791036,-0.1271235863694562,-0.6904081466811381,-0.36215120884438096,-0.09132719754350861,0.3003840962212691,0.04709426251059415,0.04542502273247864,0.01926504702397049,0.43696959462924695,-1.0162049991975366,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,1.1173909320312536,0.5414773050934018,-0.6786283212977727,-0.11030009876137443,0.7200554332086282,0.8943216102652036,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,-0.5115606920206927,0.5655839299092136,-0.36119449149436283,-0.2416929914494811,-0.683109648196456,-0.6008342990073674
4426,利勤,TSE,4,紡織纖維,-0.07848173518423282,-0.1608156008613212,-0.12285902296802405,-0.20179964856990273,-0.10213158093873109,-0.8327844879685463,-0.9759153248193334,0.03602740038751835,-0.1888329928702766,-0.1672886827450681,-0.8176570195781736,1.6192689999418621,2.2822070579538996,-0.08906352197498763,0.5492190700142385,0.7665963421293401,-1.586106040484341,-0.6786283212977727,-0.1017807353871437,0.7200554332086282,-1.1181659802489379,-0.39801070777234826,4.540004357225517,2.4294647543782992,-0.920868478652676,-1.8819145922827727,-0.6660742474484926,-1.0888945147667402,-0.34973837784303097,-1.1824144407113646
4430,耀億,OTC,20,其他,-0.17182413952620054,-0.22601509138778603,-0.1244157242545265,-0.33846291843979215,-0.07877329651042894,-0.7810735809620099,-0.523288304762794,0.04053121397880633,-0.13832707834971272,-0.12057333438136109,0.43696959462924695,0.21368286632958328,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,0.8461369758861694,-0.934721409007715,-0.6786283212977727,-0.10466570162069003,0.7200554332086282,-1.1181659802489379,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,0.09042378806400483,0.5655839299092136,0.3214123957303713,0.02422289338119928,-0.059509271888285545,-0.3051869265420884
4432,銘旺實,OTC,4,紡織纖維,-0.2488542790317079,-0.2291991307617108,-0.12767870160589992,-0.7972307432432872,-0.4522623363846767,1.7735238588750675,0.16139315548294586,0.04214407792458309,-0.011941504741081842,-0.04648191367315024,0.9629565366134388,-1.3851713555349756,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,0.7849518729963008,0.024375319518665783,-0.6786283212977727,-0.09829554127950386,0.19960581026754154,0.8943216102652036,1.1161777333735516,2.5769262481348103,2.4294647543782992,-1.358296647572353,0.5655839299092136,-1.3648694402991093,-1.6126190928174093,-0.2310974257466658,-0.29336913196778763
4433,興采,OTC,4,紡織纖維,-0.16034513834498768,-0.22319985690818636,-0.11933039363102575,0.026381746803264397,0.47410496676980385,-0.8208805825707917,-0.3057372670854186,0.041146717733248704,-0.11812247413799182,-0.13204861590905487,-1.5872170773324832,-1.0162049991975366,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,0.9674874299510756,-0.7612919578598502,-0.6786283212977727,-0.09248688443343746,0.7200554332086282,0.8943216102652036,-0.39801070777234826,-0.5639987264103206,-0.22885986543775536,-0.2740996860357259,-1.7432295203947985,-0.4947480129078975,-1.1699664308736548,1.1925939994097245,-0.30014447465885546
4438,廣越,TSE,4,紡織纖維,-0.20082372145768568,-0.19400343887897054,-0.09778112190064249,0.6740204626312144,-0.10564238529679926,-0.31708838651236576,-0.12686196943957656,0.04146057233891337,-0.08488872324560949,-0.10636331820171706,0.43696959462924695,-1.0162049991975366,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,-0.789544774702984,0.05305263033839149,-0.6786283212977727,-0.011320586104402841,-0.8412934356146319,-1.1181659802489379,1.1161777333735516,0.22123251722596213,0.25447188361970907,0.8580060749540097,-0.8303822397049438,1.6367122278333661,0.08259467297817778,0.7856849488312794,-0.6035160849487081
4439,冠星-KY,TSE,4,紡織纖維,0.3308352806195415,-0.23619592550326302,-0.11914321623610606,0.036379494907156085,-0.07889825519979296,-0.6460325275445126,-0.2912338645735935,0.04151985598665003,-0.10832132514084267,-0.11193140663140301,-0.8176570195781736,0.03798460931341549,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,0.6987828530930693,-0.8600693617944608,-0.6786283212977727,-0.10385248966224073,-0.32084381267354517,-1.1181659802489379,-0.39801070777234826,1.7916950044985278,2.6711306289070316,-0.9635697999043591,0.5655839299092136,-0.64988594182261,-1.2161774230545963,-0.3007131910263509,0.043297704210835564
4440,宜新實業,TSE,4,紡織纖維,-0.22589627666928216,-0.21967212095134628,-0.12681188314674022,-0.6377884611597586,-0.16900455115124727,-0.7461808032405237,0.12453034076539062,0.04214059065118682,-0.05768004790625868,-0.08367664904824532,0.43696959462924695,-1.0162049991975366,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,-0.7436559475355825,0.561505903126226,-0.6786283212977727,-0.10997094154009734,0.19960581026754154,0.8943216102652036,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,-1.0218935557603162,0.5291221269715302,-0.2033585116420032,-1.0207941052369316,-1.2988659946139571,-0.635920275163333
4441,振大環球,TSE,4,紡織纖維,-0.20716738000519802,-0.2193486103821035,-0.11978001537143244,0.0016675945725036282,-0.3572909762047923,0.40096544024603087,0.7771834537975171,0.0437639164171524,0.08854023324300936,0.041461563661915196,-0.8176570195781736,0.03798460931341549,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,0.8043271555780925,-0.7886036824500651,-0.6786283212977727,-0.06112013746467885,-0.32084381267354517,0.8943216102652036,-0.39801070777234826,0.22123251722596213,0.012806009090976846,-1.5780522276724764,-0.4130248167932486,-1.5820625407797064,-1.5437079641265317,-0.6968367005051265,0.18878242179884303
4442,竣邦-KY,OTC,4,紡織纖維,-0.1953862998455322,-0.2399392595572973,-0.1289241967454852,-1.1410158607924004,-0.3129338350641626,1.0313757693743097,0.5366686954764186,0.042212079755810435,0.006649592253548343,-0.025296485136555667,-0.1510337746525358,0.8286268046276388,-0.4381723369555017,-0.08906352197498763,-1.8207670756481107,1.8424344012761962,-2.096380094911523,-0.6786283212977727,-0.10708597530655103,0.19960581026754154,-1.1181659802489379,2.6303661745194518,1.7916950044985278,1.221135381734638,-1.5936746622767504,0.5655839299092136,-1.6103920756250019,-2.0333823374122963,-0.19089677255698778,-1.3915416706225159
4502,健信,OTC,5,電機機械,-0.2156255914018812,-0.22534514975024406,-0.12654853305575406,-0.5966453887856425,0.5668480678724928,-0.9296390334477285,-0.3353483805470613,0.04098455952032196,-0.08712728218565854,-0.08382411279722991,0.43696959462924695,0.21368286632958328,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,0.1532156856584076,-0.31155889294097777,-0.6786283212977727,-0.10726023501193302,1.7609546790908017,0.8943216102652036,-0.39801070777234826,-0.5639987264103206,-0.47052573996648756,-1.0604288944508589,0.5655839299092136,0.43607956058037567,-0.7346102413795225,-2.468606952059944,0.6559049809966871
4503,金雨,OTC,5,電機機械,-0.21532351242342823,-0.21367029745065522,-0.1277734962959857,-0.8175211943490189,-0.491871246527762,1.480228888941283,-0.8139606634372873,0.03584431853421396,-0.1942982430182528,-0.20209060824404526,0.43696959462924695,-1.0162049991975366,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,-0.02014210586288663,-0.16134440769479572,-0.6786283212977727,-0.10851877732858074,0.7200554332086282,-1.1181659802489379,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,-0.41782608439504776,0.5655839299092136,-0.40368879376230543,-0.175214020241811,-0.4870089009297357,-1.085198977094522
4506,崇友,OTC,5,電機機械,0.16197313166433128,-0.1583876097283923,-0.11320521880135494,0.2896115917534563,-0.17635123269983696,0.6266458784004402,0.6974147399824794,0.04448055110008673,0.006793657402674432,-0.03980421506684726,-0.8176570195781736,0.03798460931341549,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,1.3616214677333123,-2.0554125080262007,-0.6786283212977727,-0.046230613749261955,-0.8412934356146319,0.8943216102652036,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,0.5768022520770743,0.5655839299092136,-0.5500580571296645,-0.12008511728910902,2.0270026790296183,0.6380611237300319
4510,高鋒,OTC,5,電機機械,-0.18602185151349013,-0.19650278204468932,-0.1229525349356626,-0.20919192548885535,0.050275950322628805,-0.19194910169141943,-0.056762190632422244,0.04171514329684138,-0.08623845316543925,-0.11610390070463815,0.43696959462924695,-1.0162049991975366,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,-0.41682552293220115,-0.28379197294092595,-0.6786283212977727,-0.09670784174157905,0.7200554332086282,0.8943216102652036,1.1161777333735516,0.22123251722596213,1.221135381734638,-0.4417804841216019,0.5655839299092136,-0.20268399890759153,0.24473850519200724,-1.2586653414242799,-0.29175196007867277
4513,福裕,OTC,5,電機機械,-0.21592767038033417,-0.1934789094669491,-0.12414525663859585,-0.312389506053503,0.34290642351919287,-0.9876130101014138,-0.6580490864351681,0.04001335387945963,-0.13958243483910557,-0.1638867506048482,-0.8176570195781736,0.03798460931341549,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,-0.7905645264178152,1.1600878670617698,-0.6786283212977727,-0.0967852904995266,1.7609546790908017,-1.1181659802489379,1.1161777333735516,-0.17138310459217923,0.012806009090976846,-0.14703721792096197,0.5655839299092136,-0.02258909881964289,0.0023334760323320512,-0.3605239189427005,1.3026319809671907
4523,永彰,OTC,5,電機機械,-0.21441727548806933,-0.2211558677317364,-0.12658816567649026,-0.6026609194896864,0.15285998541863488,-1.4029256665285488,-1.3650899588866385,0.035832113077327,-0.21432158515415634,-0.23161504954925183,0.43696959462924695,-1.0162049991975366,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,0.47851648268954233,-0.07531247523561867,-0.6786283212977727,-0.10764747880167078,1.2405050561497148,0.8943216102652036,-0.39801070777234826,-0.17138310459217923,0.012806009090976846,1.3120981741182456,-1.0009713891633907,1.2758479149230568,0.6322622641830596,1.0268888679693446,0.7291753073573518
4526,東台,TSE,5,電機機械,-0.07546094539970313,-0.11480249988447276,-0.10811561299237663,0.4450850761115956,0.38980211101923773,-0.9756945244623754,-1.5705548278041597,0.03770477889112618,-0.21807221378340857,-0.22970799783145976,1.8731528973091944,-1.9386208955756292,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,-0.47189211553308297,0.9306693805039645,-0.6786283212977727,-0.09577845664620842,0.19960581026754154,0.8943216102652036,-0.39801070777234826,-0.17138310459217923,0.49613775814844124,0.41224594091205313,0.35071973402643764,1.4080524108677686,-0.09170994665168875,-0.5232875391740787,0.9396853783472094
4527,方方土霖,OTC,5,電機機械,-0.20988609081127477,-0.21488068307072494,-0.12512130166640237,-0.41230409407511587,-0.12278480251799388,-0.06598513805811301,0.6381925130591938,0.042693323484496254,0.019525435929388525,-0.011531033684083512,0.43696959462924695,0.21368286632958328,2.2822070579538996,-0.08906352197498763,-1.8207670756481107,-0.27304053114100996,0.07353642378105266,-0.6786283212977727,-0.10443335534684736,-0.32084381267354517,-1.1181659802489379,1.1161777333735516,4.9326199790436585,4.846123499665621,-0.1751576002086558,0.5655839299092136,0.20607071814595473,-1.4796611504020691,0.665082989262246,-1.0187647458572533
4528,江興鍛,OTC,5,電機機械,-0.20988609081127477,-0.21039229304846385,-0.12436370310373106,-0.3333598470505978,-0.25554959428970947,-0.445080407997478,-0.41269986061012814,0.041003739524001465,-0.1262006446139492,-0.1027141792063028,-0.8176570195781736,1.6192689999418621,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,1.2025402002196541,-1.2934153919592044,-0.6786283212977727,-0.10118050751305019,0.19960581026754154,-1.1181659802489379,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,-0.8687936966384288,0.5655839299092136,-1.438391328349995,-0.7110993857085173,0.20816824813078802,0.4692416861820954
4529,淳紳,OTC,20,其他,-0.2642603069328094,-0.21017754408683742,-0.13004882240006263,-1.852724350133267,-0.5046928151988197,0.754263664367808,-2.286056018387528,-0.10634925419886176,-0.5867008806084525,-0.5599528182349043,-0.8176570195781736,1.6192689999418621,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,0.4122326212255182,-0.07531247523561867,-0.6786283212977727,-0.11121012166725819,1.7609546790908017,0.8943216102652036,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,-2.2050326031240135,-3.279182969144704,-1.840400918059423,-1.0516014333575594,-2.2303445441308787,0.06352826417609508
4530,宏易,OTC,16,觀光餐旅,-0.24251062048419553,-0.23748550701792426,-0.12979711188935833,-1.6065117762407377,-0.23318735442538893,1.032652223061265,-2.0407067925624873,0.03961754834898252,-0.2942586133531093,-0.2588884774284385,-0.8176570195781736,0.03798460931341549,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,-0.6620758103490911,0.820512091323431,-0.6786283212977727,-0.11252675055236656,1.2405050561497148,0.8943216102652036,-0.39801070777234826,-0.5639987264103206,-0.7121916144952198,-1.8821689546356806,-2.2875521499644984,-0.5311717005661342,-2.189851135498642,-1.75970275069075,-1.0780446549446454
4532,瑞智,TSE,5,電機機械,-0.17363661339691835,0.02526490117688027,-0.07881995538258979,0.9498871938788294,0.2614163391931395,0.4570912454323163,0.16381038923491675,0.041999356078637716,-0.0730444549266497,-0.09060942124421859,0.43696959462924695,-1.0162049991975366,-0.4381723369555017,-0.08906352197498763,0.5492190700142385,-0.21032580067889464,1.6234767942757498,-0.6786283212977727,0.03818853241356985,-0.8412934356146319,0.8943216102652036,1.1161777333735516,0.6138481390441035,0.012806009090976846,0.6486654512567359,0.5655839299092136,1.4006327707892388,0.25446713512483676,-0.2712980789363431,-0.717933165833309
